,Lower 95%CI,Upper 95%CI,OR,raw P-value,Significant,Model
const,0.31,28.84,3.0,0.3413880904342417,False,Baseline
On ACEi or ARB,0.03,6.7,0.44,0.5580454404010231,False,Baseline
const,0.15,1692646.73,509.7,0.13183247714935742,False,Model 1
On ACEi or ARB,0.01,5.28,0.23,0.3607955191223793,False,Model 1
Age (per 10 years),0.1,1.56,0.39,0.1828507612611463,False,Model 1
Male,0.03,13.1,0.65,0.778268777040657,False,Model 1
const,0.0,inf,2.140655716990338e+93,0.9999559398970271,False,Model 2
On ACEi or ARB,0.0,inf,0.0,0.9999065871349228,False,Model 2
Age (per 10 years),0.0,inf,0.0,0.9999642346560745,False,Model 2
Male,0.0,inf,0.0,0.9999340506246462,False,Model 2
HTN,0.0,inf,0.0,0.999935770133207,False,Model 2
const,0.0,inf,4.066123059545533e+78,0.9999870458394617,False,Model 3
On ACEi or ARB,0.0,inf,0.0,0.9999684695204636,False,Model 3
Age (per 10 years),0.0,inf,0.0,0.9999901554423428,False,Model 3
Male,0.0,inf,0.0,0.9999785326672292,False,Model 3
HTN,0.0,inf,0.0,0.9999848435771979,False,Model 3
Diabetes,0.0,inf,10618870.67,0.999998734135657,False,Model 3
HF or IHD,0.0,inf,0.0,0.9999932893847359,False,Model 3
CKD,0.0,inf,75.38,0.9999989179373592,False,Model 3
